PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30206400","The last polymath","Schmidgen H.","Nature. 2018 Sep;561(7722):175. doi: 10.1038/d41586-018-06613-9.","Schmidgen H","Nature","2018","2018/09/13","","","10.1038/d41586-018-06613-9"
"34103716","Chilean polymath Humberto Maturana remembered","Parada FJ, Rossi A, Rojas-Líbano D.","Nature. 2021 Jun;594(7862):177. doi: 10.1038/d41586-021-01524-8.","Parada FJ","Nature","2021","2021/06/09","","","10.1038/d41586-021-01524-8"
"32222089","Rolf Huisgen, Eminent Chemist and Polymath (1920-2020): In His Own Words and In His Publication Metrics","Seeman JI, Restrepo G.","Angew Chem Int Ed Engl. 2020 Jul 20;59(30):12250-12266. doi: 10.1002/anie.202003034. Epub 2020 Jun 5.","Seeman JI","Angew Chem Int Ed Engl","2020","2020/03/30","","","10.1002/anie.202003034"
"16292291","A polymath's dilemma","Robinson A.","Nature. 2005 Nov 17;438(7066):291. doi: 10.1038/438291a.","Robinson A","Nature","2005","2005/11/18","","","10.1038/438291a"
"15079160","Silas Weir Mitchell--polymath?","Perkin D.","J Med Biogr. 2004 May;12(2):63. doi: 10.1177/096777200401200201.","Perkin D","J Med Biogr","2004","2004/04/14","","","10.1177/096777200401200201"
"30846273","Life profile of Vaikath Parameswaran Moothath, a polymath","Priyada KV, Ramadas PV, Haritha C, Leena PN.","J Ayurveda Integr Med. 2019 Jan-Mar;10(1):69-71. doi: 10.1016/j.jaim.2019.01.001. Epub 2019 Mar 4.","Priyada KV","J Ayurveda Integr Med","2019","2019/03/09","PMC6470301","","10.1016/j.jaim.2019.01.001"
"31950845","Trnka Vaclav - Central European Anatomist and Medical Polymath of the Eighteenth Century","Kachlik D, Varga I, Zupanic J, Szekely AD.","Bratisl Lek Listy. 2020;121(1):96-101. doi: 10.4149/BLL_2020_013.","Kachlik D","Bratisl Lek Listy","2020","2020/01/18","","","10.4149/BLL_2020_013"
"34412505","'The word that comes to mind is polymath': medical students' perceptions of rural postgraduate careers","Charter L, Scully R, Laidlaw A.","Rural Remote Health. 2021 Aug;21(3):6750. doi: 10.22605/RRH6750. Epub 2021 Aug 20.","Charter L","Rural Remote Health","2021","2021/08/20","","","10.22605/RRH6750"
"26151875","Ralph Bingham Cloward (1908-2000): Spine Polymath","Maiti TK, Konar SK, Bir SC, Kalakoti P, Nanda A.","World Neurosurg. 2016 May;89:562-7. doi: 10.1016/j.wneu.2015.06.061. Epub 2015 Jul 4.","Maiti TK","World Neurosurg","2016","2015/07/08","","","10.1016/j.wneu.2015.06.061"
"31049840","Leonardo DaVinci's contributions to medical physics and biomedical engineering: celebrating the life of a 'Polymath'","Kron T, Krishnan P.","Australas Phys Eng Sci Med. 2019 Jun;42(2):403-405. doi: 10.1007/s13246-019-00757-2.","Kron T","Australas Phys Eng Sci Med","2019","2019/05/04","","","10.1007/s13246-019-00757-2"
"30655309","UPFront and center in RNA decay: UPF1 in nonsense-mediated mRNA decay and beyond","Kim YK, Maquat LE.","RNA. 2019 Apr;25(4):407-422. doi: 10.1261/rna.070136.118. Epub 2019 Jan 17.","Kim YK","RNA","2019","2019/01/19","PMC6426291","","10.1261/rna.070136.118"
"31730420","A renaissance for polymaths","Devakumar D, Russell NJ, Wolfe I.","J R Soc Med. 2019 Dec;112(12):514-515. doi: 10.1177/0141076819879682. Epub 2019 Nov 15.","Devakumar D","J R Soc Med","2019","2019/11/16","PMC6909286","","10.1177/0141076819879682"
"20860965","[István Pastinszky, dermatologist and polymath (1910-1991)]","Honti J.","Orv Hetil. 2010 Oct 3;151(40):1674-6. doi: 10.1556/OH.2010.HO2295.","Honti J","Orv Hetil","2010","2010/09/24","","","10.1556/OH.2010.HO2295"
"28288015","Thomas Earl Starzl, MD, PhD, Transplant Pioneer, Polymath, Mentor, March 11th, 1926-March 4th, 2017","Fung JJ.","Transplantation. 2017 May;101(5):896-897. doi: 10.1097/TP.0000000000001731.","Fung JJ","Transplantation","2017","2017/03/14","","","10.1097/TP.0000000000001731"
"24985326","Robert Hooke: early respiratory physiologist, polymath, and mechanical genius","West JB.","Physiology (Bethesda). 2014 Jul;29(4):222-33. doi: 10.1152/physiol.00005.2014.","West JB","Physiology (Bethesda)","2014","2014/07/03","","","10.1152/physiol.00005.2014"
"24833544","Qutb al-Dīn Shīrāzī (1236-1311), Persian polymath physician in the medieval period","Nadim M, Farjam M.","J Med Biogr. 2016 Aug;24(3):360-2. doi: 10.1177/0967772013518165. Epub 2014 May 15.","Nadim M","J Med Biogr","2016","2014/05/17","","","10.1177/0967772013518165"
"23122238","Marleen Temmerman: a polymath in reproductive health","Watts G.","Lancet. 2012 Nov 3;380(9853):1549. doi: 10.1016/S0140-6736(12)61869-8.","Watts G","Lancet","2012","2012/11/06","","","10.1016/S0140-6736(12)61869-8"
"32762439","George Gabriel Stokes as a biologist","Ceredig R.","Philos Trans A Math Phys Eng Sci. 2020 Sep 4;378(2179):20200105. doi: 10.1098/rsta.2020.0105. Epub 2020 Aug 3.","Ceredig R","Philos Trans A Math Phys Eng Sci","2020","2020/08/09","","","10.1098/rsta.2020.0105"
"28394972","[Aristotle Anniversary Year: remembering the contributions to medicine and human biology of this great polymath]","Cortés ME, Rodríguez JL, Rodríguez MI, Del Río JP, Vigil P.","Rev Med Chil. 2016 Nov;144(11):1498-1499. doi: 10.4067/S0034-98872016001100021.","Cortés ME","Rev Med Chil","2016","2017/04/11","","","10.4067/S0034-98872016001100021"
"22370500","Depression in medically ill patients","Rackley S, Bostwick JM.","Psychiatr Clin North Am. 2012 Mar;35(1):231-47. doi: 10.1016/j.psc.2011.11.001. Epub 2011 Dec 15.","Rackley S","Psychiatr Clin North Am","2012","2012/02/29","","","10.1016/j.psc.2011.11.001"
"33246357","Birth of Homo erectus","Wood B.","Evol Anthropol. 2020 Nov;29(6):293-298. doi: 10.1002/evan.21873. Epub 2020 Nov 27.","Wood B","Evol Anthropol","2020","2020/11/27","","","10.1002/evan.21873"
"34726932","Rudolf Virchow: the father of today's pathology","Ellis H, Linssen R.","Br J Hosp Med (Lond). 2021 Oct 2;82(10):1-2. doi: 10.12968/hmed.2021.0535. Epub 2021 Oct 26.","Ellis H","Br J Hosp Med (Lond)","2021","2021/11/02","","","10.12968/hmed.2021.0535"
"31057802","Merging science and art through fungi","Meyer V.","Fungal Biol Biotechnol. 2019 Apr 26;6:5. doi: 10.1186/s40694-019-0068-7. eCollection 2019.","Meyer V","Fungal Biol Biotechnol","2019","2019/05/07","PMC6485050","","10.1186/s40694-019-0068-7"
"9553002","A victorian polymath","Petch MC.","BMJ. 1998 Apr 18;316(7139):1221A. doi: 10.1136/bmj.316.7139.1221a.","Petch MC","BMJ","1998","1998/05/05","PMC1112986","","10.1136/bmj.316.7139.1221a"
"7488677","Dr Thomas Young--polymath","Griffin JP.","Adverse Drug React Toxicol Rev. 1995 Summer;14(2):77-81.","Griffin JP","Adverse Drug React Toxicol Rev","1995","1995/01/01","","",""
"2697371","The Dutch polymath","Horowitz M, Diamond C.","Rhinol Suppl. 1989;9:11-3.","Horowitz M","Rhinol Suppl","1989","1989/01/01","","",""
"28918826","Islamic Medicine in the Middle Ages","Edriss H, Rosales BN, Nugent C, Conrad C, Nugent K.","Am J Med Sci. 2017 Sep;354(3):223-229. doi: 10.1016/j.amjms.2017.03.021. Epub 2017 Mar 18.","Edriss H","Am J Med Sci","2017","2017/09/19","","","10.1016/j.amjms.2017.03.021"
"12161634","Portraits of science. A polymath in the 10th century","Rashed R.","Science. 2002 Aug 2;297(5582):773. doi: 10.1126/science.1074591.","Rashed R","Science","2002","2002/08/06","","","10.1126/science.1074591"
"34654095","Weibel instability beyond bi-Maxwellian anisotropy","Silva T, Afeyan B, Silva LO.","Phys Rev E. 2021 Sep;104(3-2):035201. doi: 10.1103/PhysRevE.104.035201.","Silva T","Phys Rev E","2021","2021/10/16","","","10.1103/PhysRevE.104.035201"
"23108150","Control of appetite. Personal and departmental recollections","Hervey GR.","Appetite. 2013 Feb;61(1):100-10. doi: 10.1016/j.appet.2012.10.008. Epub 2012 Oct 26.","Hervey GR","Appetite","2013","2012/10/31","","","10.1016/j.appet.2012.10.008"
"23138582","From encephalitis lethargica to cerebral cytoarchitectonics: the polymath talent of Constantin von Economo (1876-1931), pioneer neuroanatomist, neurophysiologist and military aviator","Demetriades AK.","Scott Med J. 2012 Nov;57(4):232-6. doi: 10.1258/smj.2012.012108.","Demetriades AK","Scott Med J","2012","2012/11/10","","","10.1258/smj.2012.012108"
"33714156","Statistical analysis of adsorption isotherm models and its appropriate selection","Rajahmundry GK, Garlapati C, Kumar PS, Alwi RS, Vo DN.","Chemosphere. 2021 Aug;276:130176. doi: 10.1016/j.chemosphere.2021.130176. Epub 2021 Mar 4.","Rajahmundry GK","Chemosphere","2021","2021/03/13","","","10.1016/j.chemosphere.2021.130176"
"33384646","Creative Polymathy and the COVID-19 Crisis","Araki ME, Cotellessa AJ.","Front Psychol. 2020 Dec 15;11:601508. doi: 10.3389/fpsyg.2020.601508. eCollection 2020.","Araki ME","Front Psychol","2020","2021/01/01","PMC7769766","","10.3389/fpsyg.2020.601508"
"18343667","Julius Althaus (1833--1900). Neurologist and cultural polymath; founder of Maida Vale Hospital","Bladin PF.","J Clin Neurosci. 2008 May;15(5):495-501. doi: 10.1016/j.jocn.2007.08.002. Epub 2008 Mar 17.","Bladin PF","J Clin Neurosci","2008","2008/03/18","","","10.1016/j.jocn.2007.08.002"
"17975042","History of science. Scientists fete China's supreme polymath","Stone R.","Science. 2007 Nov 2;318(5851):733. doi: 10.1126/science.318.5851.733.","Stone R","Science","2007","2007/11/03","","","10.1126/science.318.5851.733"
"34661484","Tayādhūq (Theodocus/Théodoros) and his role in the formation of Islamic medicine","Şenel S, Yılmaz Hİ.","J Med Biogr. 2021 Oct 18:9677720211052509. doi: 10.1177/09677720211052509. Online ahead of print.","Şenel S","J Med Biogr","2021","2021/10/18","","","10.1177/09677720211052509"
"34672455","Science, Anatomy, and Art: Revisiting Leonardo da Vinci, Pioneer of Modern Anatomy","Wolach B, Wolach O.","Isr Med Assoc J. 2021 Oct;23(10):676-680.","Wolach B","Isr Med Assoc J","2021","2021/10/21","","",""
"23094324","Robert Hooke, 1635-1703","Rowbury R.","Sci Prog. 2012;95(Pt 3):238-54. doi: 10.3184/003685012X13454653990042.","Rowbury R","Sci Prog","2012","2012/10/26","","","10.3184/003685012X13454653990042"
"31323423","Leonardo's Donna Nuda unveiled","Barberis E, Manfredi M, Marengo E, Zilberstein G, Zilberstein S, Kossolapov A, Righetti PG.","J Proteomics. 2019 Sep 15;207:103450. doi: 10.1016/j.jprot.2019.103450. Epub 2019 Jul 16.","Barberis E","J Proteomics","2019","2019/07/20","","","10.1016/j.jprot.2019.103450"
"33211565","Trends and Transitions in 150 Years of The American Naturalist","Smocovitis VB, Bolnick DI, Moore CM, Morse PL.","Am Nat. 2020 Dec;196(6):663-678. doi: 10.1086/711418. Epub 2020 Oct 28.","Smocovitis VB","Am Nat","2020","2020/11/19","","","10.1086/711418"
"17040758","Ronald ross: malariologist and polymath. A biography","Walliker D.","Parasitol Today. 1998 May;14(5):210. doi: 10.1016/s0169-4758(98)01230-7.","Walliker D","Parasitol Today","1998","2006/10/17","","","10.1016/s0169-4758(98)01230-7"
"11616270","Henry Graves Bull (1818-1885): a provincial polymath","Ross JH.","J Med Biogr. 1996 May;4(2):94-9. doi: 10.1177/096777209600400206.","Ross JH","J Med Biogr","1996","1996/05/01","","","10.1177/096777209600400206"
"20589938","Louis Pasteur, language, and molecular chirality. I. Background and dissymmetry","Gal J.","Chirality. 2011 Jan;23(1):1-16. doi: 10.1002/chir.20866.","Gal J","Chirality","2011","2010/07/01","","","10.1002/chir.20866"
"35212209","AUTOBIOGRAPHY OF QUṬB AL-DIN SHĪRĀZĪ(A PERSIAN PHYSICIAN IN 14TH CENTURY AD) IN HIS MANUSCRIPT, AL-TUḤFA AL-SA‘DĪYA","Arezaei H, Zargaran A.","Acta Med Hist Adriat. 2021 Jun 17;19(1):113-124. doi: 10.31952/amha.19.1.6.","Arezaei H","Acta Med Hist Adriat","2021","2022/02/25","","","10.31952/amha.19.1.6"
"28715044","Carmine Melino and the Institute of Hygiene","Melino G.","Ann Ig. 2017 Sep-Oct;29(5):371-379. doi: 10.7416/ai.2017.2163.","Melino G","Ann Ig","2017","2017/07/18","","","10.7416/ai.2017.2163"
"1415229","J.B.S. Haldane (1892-1964): centennial appreciation of a polymath","Dronamraju KR.","Am J Hum Genet. 1992 Oct;51(4):885-9.","Dronamraju KR","Am J Hum Genet","1992","1992/10/01","PMC1682816","",""
"11620440","A west country polymath: William Musgrave MD FRS FRCP, of Exeter (1655-1721)","Cameron A.","J Med Biogr. 1998 Aug;6(3):166-70. doi: 10.1177/096777209800600310.","Cameron A","J Med Biogr","1998","2001/10/20","","","10.1177/096777209800600310"
"34917659","Long COVID 19 Syndrome: Is It Related to Microcirculation and Endothelial Dysfunction? Insights From TUN-EndCOV Study","Charfeddine S, Ibn Hadj Amor H, Jdidi J, Torjmen S, Kraiem S, Hammami R, Bahloul A, Kallel N, Moussa N, Touil I, Ghrab A, Elghoul J, Meddeb Z, Thabet Y, Kammoun S, Bouslama K, Milouchi S, Abdessalem S, Abid L.","Front Cardiovasc Med. 2021 Nov 30;8:745758. doi: 10.3389/fcvm.2021.745758. eCollection 2021.","Charfeddine S","Front Cardiovasc Med","2021","2021/12/17","PMC8670225","","10.3389/fcvm.2021.745758"
"28476859","William Friedman, Geneticist Turned Cryptographer","Goldman IL.","Genetics. 2017 May;206(1):1-8. doi: 10.1534/genetics.117.201624.","Goldman IL","Genetics","2017","2017/05/07","PMC5419462","","10.1534/genetics.117.201624"
"34595744","Leonardo da Vinci and dental anatomy","Schuez I, Alt KW.","J Anat. 2022 Feb;240(2):183-196. doi: 10.1111/joa.13561. Epub 2021 Oct 1.","Schuez I","J Anat","2022","2021/10/01","PMC8742964","","10.1111/joa.13561"
"34617808","Peter Richard Barton BDS MBBS MA MDS FDSRCS MRCS LRCP (1921-2010) oral and maxillofacial surgeon and artist","Gelbier S.","J Med Biogr. 2021 Oct 7:9677720211044473. doi: 10.1177/09677720211044473. Online ahead of print.","Gelbier S","J Med Biogr","2021","2021/10/07","","","10.1177/09677720211044473"
"11619097","George Busk FRS (1807-1886), nineteenth-century polymath: surgeon, parasitologist, zoologist and palaeontologist","Cook GC.","J Med Biogr. 1997 May;5(2):88-101. doi: 10.1177/096777209700500207.","Cook GC","J Med Biogr","1997","1997/05/01","","","10.1177/096777209700500207"
"30946723","Hyperventilation Hypocapnia as The Leonardo da Vinci's Syndrome","Stroev YI, Churilov LP.","Psychiatr Danub. 2019 Mar;31(Suppl 1):75-78.","Stroev YI","Psychiatr Danub","2019","2019/04/05","","",""
"31863886","A Note About the Ancestral Origin of Abu Al Husain Ibn Abdullah Ibn Sina, Avicenna (980-1037 CE)","Khan ZH, Minagar M, Dehghan-Tezerjani M, Javadi SAH.","World Neurosurg. 2020 Mar;135:173-175. doi: 10.1016/j.wneu.2019.12.051. Epub 2019 Dec 19.","Khan ZH","World Neurosurg","2020","2019/12/22","","","10.1016/j.wneu.2019.12.051"
"34314273","The Bicentenary of Bell's Description of the Neuroanatomical Basis of Facial Paralysis: Historical Remarks","Cantarella G, Mazzola RF.","Otolaryngol Head Neck Surg. 2021 Jul 27:1945998211032172. doi: 10.1177/01945998211032172. Online ahead of print.","Cantarella G","Otolaryngol Head Neck Surg","2021","2021/07/27","","","10.1177/01945998211032172"
"3901795","The Unna boot. A therapeutic modality by a dermatologic polymath","Nix WM.","Am J Dermatopathol. 1985 Jun;7(3):259-60.","Nix WM","Am J Dermatopathol","1985","1985/06/01","","",""
