PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24141919","[Adolphe Quetelet and biopolitics as secularized theology]","Pich S.","Hist Cienc Saude Manguinhos. 2013 Jul-Sep;20(3):849-64. doi: 10.1590/S0104-597020130003000007.","Pich S","Hist Cienc Saude Manguinhos","2013","2013/10/22","","","10.1590/S0104-597020130003000007"
"33269147","The Biophysics of Visual Edge Detection: A Review of Basic Principles","Kesserwani H.","Cureus. 2020 Oct 28;12(10):e11218. doi: 10.7759/cureus.11218.","Kesserwani H","Cureus","2020","2020/12/03","PMC7706146","","10.7759/cureus.11218"
"31280904","Esoteric Imperialism: The Solomonic-Theurgic Mystique of John Dee's British Empire","Arnold J.","Endeavour. 2019 Mar-Jun;43(1-2):17-24. doi: 10.1016/j.endeavour.2019.05.001. Epub 2019 Jul 5.","Arnold J","Endeavour","2019","2019/07/09","","","10.1016/j.endeavour.2019.05.001"
"20583929","Discretization of time series data","Dimitrova ES, Licona MP, McGee J, Laubenbacher R.","J Comput Biol. 2010 Jun;17(6):853-68. doi: 10.1089/cmb.2008.0023.","Dimitrova ES","J Comput Biol","2010","2010/06/30","PMC3203514","","10.1089/cmb.2008.0023"
"35144217","Eugenics and photography in Britain, the USA and Australia 1870-1940","Maxwell A.","Stud Hist Philos Sci. 2022 Apr;92:71-85. doi: 10.1016/j.shpsa.2022.01.005. Epub 2022 Feb 7.","Maxwell A","Stud Hist Philos Sci","2022","2022/02/10","","","10.1016/j.shpsa.2022.01.005"
"3513351","Harvey Cushing and the evolution of a polymath","Tilney NL.","Surg Gynecol Obstet. 1986 Mar;162(3):285-90.","Tilney NL","Surg Gynecol Obstet","1986","1986/03/01","","",""
"790357","The polymath practitioners. Thomas Beale, M.D. (1807-1849) and Frederick Debell Bennett, M.D. (1806-1859)","Barker VF, Bouchier IA.","Practitioner. 1976 Sep;217(1299):428-34.","Barker VF","Practitioner","1976","1976/09/01","","",""
"11609028","Medicine through the ages","Majumdar SK.","Bull Indian Inst Hist Med Hyderabad. 1994 Jan;24(1):41-51.","Majumdar SK","Bull Indian Inst Hist Med Hyderabad","1994","1994/01/01","","",""
"31076827","The legacy of Václav Trnka: modern medical education in Slovakia and Hungary in the eighteenth century","Kachlik D, Varga I, Székely AD.","Surg Radiol Anat. 2019 Oct;41(10):1113-1116. doi: 10.1007/s00276-019-02251-6. Epub 2019 May 10.","Kachlik D","Surg Radiol Anat","2019","2019/05/12","","","10.1007/s00276-019-02251-6"
"35298200","Gary B. Melton (1952-2020)","Small MA, Limber SP.","Am Psychol. 2022 Mar 17. doi: 10.1037/amp0000992. Online ahead of print.","Small MA","Am Psychol","2022","2022/03/17","","","10.1037/amp0000992"
"29372642","Abu-Sahl al-Masihi (died circa 1010 AD): The Persian physician in the early medieval era","Taghavi-Shirazi M, Ghods R, Hashem-Dabaghian F, Zargaran A.","J Med Biogr. 2020 Aug;28(3):132-135. doi: 10.1177/0967772017720372. Epub 2018 Jan 26.","Taghavi-Shirazi M","J Med Biogr","2020","2018/01/27","","","10.1177/0967772017720372"
"35040340","Revisiting Metchnikoff's work in light of the COVID-19 pandemic","Cavaillon JM, Levin J.","Innate Immun. 2022 Feb;28(2):57-66. doi: 10.1177/17534259211070663. Epub 2022 Jan 18.","Cavaillon JM","Innate Immun","2022","2022/01/18","","","10.1177/17534259211070663"
"15837882","Frederick Henry Gerrish, MD (1845-1920): Portland's prescient polymath","Goldfarb WB.","Arch Surg. 2005 Apr;140(4):328-38. doi: 10.1001/archsurg.140.4.328.","Goldfarb WB","Arch Surg","2005","2005/04/20","","","10.1001/archsurg.140.4.328"
"30839828","Co-occurrence simplicial complexes in mathematics: identifying the holes of knowledge","Salnikov V, Cassese D, Lambiotte R, Jones NS.","Appl Netw Sci. 2018;3(1):37. doi: 10.1007/s41109-018-0074-3. Epub 2018 Aug 28.","Salnikov V","Appl Netw Sci","2018","2019/03/07","PMC6214324","","10.1007/s41109-018-0074-3"
"23728981","History of respiratory mechanics prior to World War II","West JB.","Compr Physiol. 2012 Jan;2(1):609-19. doi: 10.1002/cphy.c080112.","West JB","Compr Physiol","2012","2013/06/04","","","10.1002/cphy.c080112"
"34516191","Adolphe Quetelet and the legacy of the ""average man"" in psychology","Tafreshi D.","Hist Psychol. 2022 Feb;25(1):34-55. doi: 10.1037/hop0000202. Epub 2021 Sep 13.","Tafreshi D","Hist Psychol","2022","2021/09/13","","","10.1037/hop0000202"
"22516557","Physics and medicine: a historical perspective","Keevil SF.","Lancet. 2012 Apr 21;379(9825):1517-24. doi: 10.1016/S0140-6736(11)60282-1. Epub 2012 Apr 18.","Keevil SF","Lancet","2012","2012/04/21","","","10.1016/S0140-6736(11)60282-1"
"32169327","From the wax cast of brain ventricles (1508-9) by Leonardo da Vinci to air cast ventriculography (1918) by Walter E. Dandy","da Mota Gomes M.","Rev Neurol (Paris). 2020 May;176(5):393-396. doi: 10.1016/j.neurol.2019.11.005. Epub 2020 Mar 10.","da Mota Gomes M","Rev Neurol (Paris)","2020","2020/03/15","","","10.1016/j.neurol.2019.11.005"
"16479123","Sir William Withey Gull (1816-1890)","Pearce JM.","Eur Neurol. 2006;55(1):53-6. doi: 10.1159/000091430.","Pearce JM","Eur Neurol","2006","2006/02/16","","","10.1159/000091430"
"20136530","Syphilis, sex and psychiatry, 1789-1925: Part 1","Kaplan RM.","Australas Psychiatry. 2010 Feb;18(1):17-21. doi: 10.3109/10398560903295709.","Kaplan RM","Australas Psychiatry","2010","2010/02/09","","","10.3109/10398560903295709"
"17583792","Thomas Young and the Rosetta Stone","Robinson A.","Endeavour. 2007 Jun;31(2):59-64. doi: 10.1016/j.endeavour.2007.05.002. Epub 2007 Jun 20.","Robinson A","Endeavour","2007","2007/06/23","","","10.1016/j.endeavour.2007.05.002"
"34516531","Cuba's National Regulatory Authority & COVID-19: Olga Lidia Jacobo-Casanueva MS Director, Center for State Control of Medicines and Medical Devices (CECMED)","Aguilar-Guerra TL, Fajardo-Díaz EM, Gorry C.","MEDICC Rev. 2021 Jul-Oct;23(3-4):9-14. doi: 10.37757/MR2021.V23.N3.3. Epub 2021 Aug 22.","Aguilar-Guerra TL","MEDICC Rev","2021","2021/09/13","","","10.37757/MR2021.V23.N3.3"
"23970173","[Adolphe Quetelet and biopolitics as secularized theology]","Pich S.","Hist Cienc Saude Manguinhos. 2013 Jul-Sep;20(3):849-64. doi: 10.1590/S0104-59702013005000010. Epub 2013 Aug 14.","Pich S","Hist Cienc Saude Manguinhos","2013","2013/08/24","","","10.1590/S0104-59702013005000010"
"31755533","Emulating Leonardo da Vinci (1452-1519): the convergence of science and art in biomedical research and practice","Pasipoularides A.","Cardiovasc Res. 2019 Dec 1;115(14):e181-e183. doi: 10.1093/cvr/cvz275.","Pasipoularides A","Cardiovasc Res","2019","2019/11/23","","","10.1093/cvr/cvz275"
"20826943","Alfred Russel Wallace deserves better","Lloyd D, Wimpenny J, Venables A.","J Biosci. 2010 Sep;35(3):339-49. doi: 10.1007/s12038-010-0039-x.","Lloyd D","J Biosci","2010","2010/09/10","","","10.1007/s12038-010-0039-x"
"11634368","William Cookworthy, an 18th century polymath","Selleck AD.","Pharm Hist (Lond). 1979 Dec;9(3):8-12.","Selleck AD","Pharm Hist (Lond)","1979","1979/12/01","","",""
"6391521","Portrait of a polymath. Norman Ainsworth at ninety","Davis C.","Br Dent J. 1984 Dec 8;157(11):405-6. doi: 10.1038/sj.bdj.4805500.","Davis C","Br Dent J","1984","1984/12/08","","","10.1038/sj.bdj.4805500"
"27840475","""Resale Shammieh"" First Source of Allergic Rhinitis Description by Rhazes","Alembizar F, Nimrouzi M.","Iran J Med Sci. 2016 May;41(3 Suppl):S9.","Alembizar F","Iran J Med Sci","2016","2016/11/15","PMC5103588","",""
"34819180","Shedding light on the tympanic membrane: a brief history of the description and understanding of its anatomy","Baudouin R, Denoyelle F, Simon F.","J Laryngol Otol. 2022 Feb;136(2):97-102. doi: 10.1017/S0022215121003844. Epub 2021 Nov 25.","Baudouin R","J Laryngol Otol","2022","2021/11/25","","","10.1017/S0022215121003844"
"11619994","Erasmus Wilson - philanthropic polymath: an enigmatic personality","Gold S.","J Med Biogr. 1998;6(2):97-104. doi: 10.1177/096777209800600207.","Gold S","J Med Biogr","1998","2001/10/20","","","10.1177/096777209800600207"
"29240943","Commentary: Giuseppe Campani (1635-1715, Rome, Italy): the First Use of a Microscope in Medicine and Surgery","Brogna C, Millesi M, Fiengo L, Richardson M, Bhangoo R, Ashkan K, Türe U.","Neurosurgery. 2018 Feb 1;82(2):E58-E64. doi: 10.1093/neuros/nyx572.","Brogna C","Neurosurgery","2018","2017/12/15","","","10.1093/neuros/nyx572"
"20922773","Birth of the first ESS: George Price, John Maynard Smith, and the discovery of the lost ""Antlers"" paper","Harman O.","J Exp Zool B Mol Dev Evol. 2011 Jan 15;316(1):1-9. doi: 10.1002/jez.b.21377.","Harman O","J Exp Zool B Mol Dev Evol","2011","2010/10/06","","","10.1002/jez.b.21377"
"7866688","Henry Maudsley on Swedenborg's messianic psychosis","Johnson J.","Br J Psychiatry. 1994 Nov;165(5):690-1. doi: 10.1192/bjp.165.5.690.","Johnson J","Br J Psychiatry","1994","1994/11/01","","","10.1192/bjp.165.5.690"
"17900494","Alexander Bogdanov: the forgotten pioneer of blood transfusion","Huestis DW.","Transfus Med Rev. 2007 Oct;21(4):337-40. doi: 10.1016/j.tmrv.2007.05.008.","Huestis DW","Transfus Med Rev","2007","2007/09/29","","","10.1016/j.tmrv.2007.05.008"
"24585763","The life and work of Jan Jesensky (1566-1621), the physician of a dying time","Kachlik D, Vichnar D, Kachlikova D, Musil V, Szabo K, Stingl J.","J Med Biogr. 2013 Aug;21(3):153-63. doi: 10.1177/0967772013479736. Epub 2013 Jul 9.","Kachlik D","J Med Biogr","2013","2014/03/04","","","10.1177/0967772013479736"
"19160112","Dr. William Thornton's views on sleep, dreams, and resuscitation","Paulson G.","J Hist Neurosci. 2009;18(1):25-46. doi: 10.1080/09647040701585339.","Paulson G","J Hist Neurosci","2009","2009/01/23","","","10.1080/09647040701585339"
"18667830","William Halse Rivers Rivers (1864-1922) and the sensory nervous system","Pearce JM.","Eur Neurol. 2008;60(4):208-11. doi: 10.1159/000148693. Epub 2008 Jul 30.","Pearce JM","Eur Neurol","2008","2008/08/01","","","10.1159/000148693"
"24360160","Historical continuity in the methodology of modern medical science: Leonardo leads the way","Pasipoularides A.","Int J Cardiol. 2014 Feb 1;171(2):103-15. doi: 10.1016/j.ijcard.2013.11.133. Epub 2013 Dec 7.","Pasipoularides A","Int J Cardiol","2014","2013/12/24","","","10.1016/j.ijcard.2013.11.133"
"12557732","Physicians of the future: Renaissance of polymaths?","Piko BF, Stempsey WE.","J R Soc Promot Health. 2002 Dec;122(4):233-7. doi: 10.1177/146642400212200410.","Piko BF","J R Soc Promot Health","2002","2003/02/01","","","10.1177/146642400212200410"
"21810853","The curious affair of the identity of Fioravanti Sammut (b. 1863) and Temistocle Zammit (d. 1935)","Wyatt HV.","J Med Biogr. 2011 Aug;19(3):128-31. doi: 10.1258/jmb.2010.010058.","Wyatt HV","J Med Biogr","2011","2011/08/04","","","10.1258/jmb.2010.010058"
"19203075","[Imhotep--builder, physician, god]","Mikić Z.","Med Pregl. 2008 Sep-Oct;61(9-10):533-8.","Mikić Z","Med Pregl","2008","2009/02/11","","",""
"15817042","The place of the 17th century in Jung's encounter with China","Cambray J.","J Anal Psychol. 2005 Apr;50(2):195-207. doi: 10.1111/j.0021-8774.2005.00523.x.","Cambray J","J Anal Psychol","2005","2005/04/09","","","10.1111/j.0021-8774.2005.00523.x"
"15583214","Between Galen, Geddes, and the Gael: Arthur Brock, modernity, and medical humanism in early-twentieth-century Scotland","Cantor D.","J Hist Med Allied Sci. 2005 Jan;60(1):1-41. doi: 10.1093/jhmas/jri001.","Cantor D","J Hist Med Allied Sci","2005","2004/12/08","","","10.1093/jhmas/jri001"
"21336664","Helical biography and the historical craft: the case of altruism and george price","Harman O.","J Hist Biol. 2011 Winter;44(4):671-91. doi: 10.1007/s10739-011-9269-5.","Harman O","J Hist Biol","2011","2011/02/22","","","10.1007/s10739-011-9269-5"
"18196543","Demythologizing the machine: Patrick Geddes, Lewis Mumford, and classical sociological theory","Renwick C, Gunn RC.","J Hist Behav Sci. 2008 Winter;44(1):59-76. doi: 10.1002/jhbs.20282.","Renwick C","J Hist Behav Sci","2008","2008/01/16","","","10.1002/jhbs.20282"
"29550853","Abass Alavi: A giant in Nuclear Medicine turns 80 and is still going strong!","Høilund-Carlsen PF.","Hell J Nucl Med. 2018 Jan-Apr;21(1):85-87. doi: 10.1967/s002449910713. Epub 2018 Mar 20.","Høilund-Carlsen PF","Hell J Nucl Med","2018","2018/03/19","","","10.1967/s002449910713"
"19195015","Cellulase adsorption and relationship to features of corn stover solids produced by leading pretreatments","Kumar R, Wyman CE.","Biotechnol Bioeng. 2009 Jun 1;103(2):252-67. doi: 10.1002/bit.22258.","Kumar R","Biotechnol Bioeng","2009","2009/02/06","","","10.1002/bit.22258"
"20516291","J. B. S. Haldane's last years: his life and work in India (1957-1964)","Dronamraju K.","Genetics. 2010 May;185(1):5-10. doi: 10.1534/genetics.110.116632.","Dronamraju K","Genetics","2010","2010/06/03","PMC2870975","","10.1534/genetics.110.116632"
"11188714","An interview with the president. ""I'd like to see America used as a global lab""","Clinton WJ.","Science. 2000 Dec 22;290(5500):2236-9. doi: 10.1126/science.290.5500.2236.","Clinton WJ","Science","2000","2001/02/24","","","10.1126/science.290.5500.2236"
"26591072","From Reading Stones, Glasses and Contact Lenses to Intraocular Lenses & Ophthalmic Lasers--A Short Overview over the History of Visual Aids","Scholtz SK, Auffarth GU.","Vesalius. 2012 Summer;18(1):30-5.","Scholtz SK","Vesalius","2012","2015/11/24","","",""
"16434139","Biosorption of Acid Blue 290 (AB 290) and Acid Blue 324 (AB 324) dyes on Spirogyra rhizopus","Ozer A, Akkaya G, Turabik M.","J Hazard Mater. 2006 Jul 31;135(1-3):355-64. doi: 10.1016/j.jhazmat.2005.11.080. Epub 2006 Jan 24.","Ozer A","J Hazard Mater","2006","2006/01/26","","","10.1016/j.jhazmat.2005.11.080"
"11618578","The Ripley Scroll of the Royal College of Physicians of Edinburgh","McCallum RI.","Vesalius. 1996;2(1):39-49.","McCallum RI","Vesalius","1996","1996/01/01","","",""
"27176420","Experimental investigation of stimulated Raman and Brillouin scattering instabilities driven by two successive collinear picosecond laser pulses","Rousseaux C, Baton SD, Bénisti D, Gremillet L, Loupias B, Philippe F, Tassin V, Amiranoff F, Kline JL, Montgomery DS, Afeyan BB.","Phys Rev E. 2016 Apr;93:043209. doi: 10.1103/PhysRevE.93.043209. Epub 2016 Apr 26.","Rousseaux C","Phys Rev E","2016","2016/05/14","","","10.1103/PhysRevE.93.043209"
"21834295","""From Paltrow to polymaths. When we see talent, why remove it?""","Radcliffe M.","Nurs Times. 2011 Jun 14-20;107(23):9.","Radcliffe M","Nurs Times","2011","2011/08/13","","",""
"25105625","Control of stimulated Raman scattering in the strongly nonlinear and kinetic regime using spike trains of uneven duration and delay","Albright BJ, Yin L, Afeyan B.","Phys Rev Lett. 2014 Jul 25;113(4):045002. doi: 10.1103/PhysRevLett.113.045002. Epub 2014 Jul 23.","Albright BJ","Phys Rev Lett","2014","2014/08/09","","","10.1103/PhysRevLett.113.045002"
"19244712","Aspects of the scientific network and communication of John Hyacinth de Magellan in Britain, Flanders and France","Malaquias I.","Ambix. 2008 Nov;55(3):255-73. doi: 10.1179/174582308X358097.","Malaquias I","Ambix","2008","2009/02/28","","","10.1179/174582308X358097"
"15309750","Conrad Gessner on the spelling of his name","Pyle CM.","Arch Nat Hist. 2000 Jun;27(2):175-86.","Pyle CM","Arch Nat Hist","2000","2004/08/18","","",""
"11794334","Milton Arno Leof, dentist, archeologist, architect, scholar","Kimmelman BB.","J Hist Dent. 2000 Mar;48(1):31-4.","Kimmelman BB","J Hist Dent","2000","2002/01/17","","",""
